label,"x0, y0, z0","x1, y1, z1","x2, y2, z2","x3, y3, z3","x4, y4, z4","x5, y5, z5","x6, y6, z6","x7, y7, z7","x8, y8, z8","x9, y9, z9","x10, y10, z10","x11, y11, z11","x12, y12, z12","x13, y13, z13","x14, y14, z14","x15, y15, z15","x16, y16, z16","x17, y17, z17","x18, y18, z18","x19, y19, z19","x20, y20, z20"
right click,0.5305932760238647,0.8003320097923279,-5.201191584092157e-07,0.4364754557609558,0.7867023944854736,0.010062575340270996,0.3777947425842285,0.7519725561141968,-0.0007437111344188452,0.3325802981853485,0.7350044846534729,-0.014659743756055832,0.2911054193973541,0.7316772937774658,-0.030891284346580505,0.4159664809703827,0.6302229166030884,-0.03769497573375702,0.3357086777687073,0.6016702055931091,-0.07139988243579865,0.2882291078567505,0.6299214959144592,-0.09152041375637054,0.2592141628265381,0.6642099022865295,-0.10147476941347122,0.4387376308441162,0.6550260782241821,-0.05598021671175957,0.3434145152568817,0.6609672904014587,-0.08324690908193588,0.29808396100997925,0.7105453610420227,-0.09133510291576385,0.27806463837623596,0.7453508377075195,-0.09822965413331985,0.45419973134994507,0.7003377079963684,-0.07358705252408981,0.3650875687599182,0.6941306591033936,-0.10033290088176727,0.31583482027053833,0.7309955954551697,-0.10602889955043793,0.28723859786987305,0.7591497898101807,-0.10936777293682098,0.4642404317855835,0.7562384009361267,-0.08880499005317688,0.39811092615127563,0.7514836192131042,-0.11011184006929398,0.35707059502601624,0.7612643241882324,-0.11540772765874863,0.3269626796245575,0.7682847380638123,-0.11834321916103363
right click,0.45328444242477417,0.7671796679496765,-4.4389759068508283e-07,0.39319244027137756,0.7129599452018738,0.03468583524227142,0.3398999273777008,0.6659904718399048,0.03547562286257744,0.2941386103630066,0.6395448446273804,0.02990218810737133,0.25244104862213135,0.6359034776687622,0.021231068298220634,0.3456260859966278,0.5960396528244019,-0.022702235728502274,0.26176291704177856,0.5556367635726929,-0.04891537129878998,0.21436063945293427,0.5757927894592285,-0.05961629003286362,0.189798504114151,0.6031231880187988,-0.06207825616002083,0.35998907685279846,0.6225875616073608,-0.048778750002384186,0.2602212727069855,0.5974248647689819,-0.06773915886878967,0.21279551088809967,0.6295881867408752,-0.06510894745588303,0.1935092955827713,0.6595653295516968,-0.06278830021619797,0.36708855628967285,0.668136715888977,-0.07167315483093262,0.2703714966773987,0.6398766040802002,-0.08889910578727722,0.22113299369812012,0.6643357276916504,-0.08445534855127335,0.19733856618404388,0.6873130202293396,-0.08047901093959808,0.3673766255378723,0.7211525440216064,-0.09019792824983597,0.2922767996788025,0.7011200189590454,-0.10803290456533432,0.2470727115869522,0.7046069502830505,-0.11013146489858627,0.21633540093898773,0.7094383239746094,-0.10945761948823929
right click,0.42343366146087646,0.7504544854164124,-4.546714365005755e-07,0.3783247470855713,0.6762533783912659,0.031381361186504364,0.32837629318237305,0.630058228969574,0.03331838175654411,0.28136059641838074,0.6096036434173584,0.029173023998737335,0.2408052682876587,0.614465594291687,0.022264083847403526,0.3192873001098633,0.583838701248169,-0.012262758798897266,0.23484960198402405,0.5477645397186279,-0.03621886670589447,0.18769137561321259,0.5645363330841064,-0.0473119281232357,0.16089944541454315,0.5877640247344971,-0.049951788038015366,0.32831838726997375,0.611013650894165,-0.03480282798409462,0.22868449985980988,0.58875972032547,-0.051534492522478104,0.18356573581695557,0.6238829493522644,-0.049321796745061874,0.1650848537683487,0.65478515625,-0.046312492340803146,0.33166515827178955,0.6536007523536682,-0.055150169879198074,0.23607446253299713,0.6270307898521423,-0.06822758167982101,0.18850654363632202,0.6533125638961792,-0.0633694976568222,0.16503474116325378,0.6761703491210938,-0.058539412915706635,0.3304651379585266,0.7027921080589294,-0.07203291356563568,0.25687429308891296,0.6847937107086182,-0.08416150510311127,0.21340596675872803,0.6892462372779846,-0.08449947834014893,0.18288986384868622,0.6952451467514038,-0.08255115896463394
right click,0.416415274143219,0.7472420334815979,-4.329762930410652e-07,0.3751887381076813,0.6722947359085083,0.03534264490008354,0.32874977588653564,0.6293174028396606,0.03994138911366463,0.28522586822509766,0.6106936931610107,0.038057658821344376,0.24824802577495575,0.619236409664154,0.033525291830301285,0.3144890367984772,0.5921584367752075,-0.008847126737236977,0.23258145153522491,0.5532951354980469,-0.029061688110232353,0.18832671642303467,0.5690396428108215,-0.03540760651230812,0.16581889986991882,0.5912451148033142,-0.03500449284911156,0.3202415108680725,0.619190514087677,-0.03284669667482376,0.22547626495361328,0.5916789174079895,-0.04702391102910042,0.18361219763755798,0.6244056820869446,-0.04161262512207031,0.1685594916343689,0.6541681289672852,-0.035976290702819824,0.3221370279788971,0.6610352396965027,-0.054202377796173096,0.2307862639427185,0.6315158605575562,-0.06445945799350739,0.1869082748889923,0.6562637686729431,-0.05659975856542587,0.16635961830615997,0.6776491403579712,-0.0501643568277359,0.3210799992084503,0.7093902230262756,-0.0719107910990715,0.24963024258613586,0.6928499341011047,-0.08391072601079941,0.20807689428329468,0.6961488127708435,-0.08409660309553146,0.17852145433425903,0.6993337273597717,-0.08192364126443863
right click,0.44357553124427795,0.7635824680328369,-1.5568879518923495e-07,0.39993715286254883,0.6932012438774109,0.024172009900212288,0.3448222875595093,0.651787519454956,0.022652795538306236,0.29618826508522034,0.6388111114501953,0.015560067258775234,0.2566073536872864,0.6540835499763489,0.004946357570588589,0.33495521545410156,0.6152359843254089,-0.012858913280069828,0.2562026381492615,0.5887210965156555,-0.03353217616677284,0.21040061116218567,0.5964787006378174,-0.04369017109274864,0.1838376522064209,0.6102787256240845,-0.04766818881034851,0.335194855928421,0.6432353258132935,-0.03535604476928711,0.24475246667861938,0.6054808497428894,-0.05438421294093132,0.20346534252166748,0.6250484585762024,-0.05781571939587593,0.1848827749490738,0.6513715386390686,-0.057129718363285065,0.3362383544445038,0.6895424127578735,-0.055154163390398026,0.2481478750705719,0.6731310486793518,-0.06987317651510239,0.2091923952102661,0.6926106214523315,-0.06859889626502991,0.19157323241233826,0.7129030227661133,-0.06558877229690552,0.3368789851665497,0.7482024431228638,-0.07188776135444641,0.26579442620277405,0.7422336935997009,-0.08288987725973129,0.23029138147830963,0.7467425465583801,-0.08133415877819061,0.2070683240890503,0.7518291473388672,-0.07819268107414246
right click,0.47892656922340393,0.8358043432235718,-2.1572633102096006e-07,0.4305212199687958,0.7751508355140686,0.020701199769973755,0.3732738494873047,0.7419639229774475,0.018904782831668854,0.3240288496017456,0.7374417185783386,0.012283748015761375,0.2877333462238312,0.7588475346565247,0.0031503692734986544,0.36057522892951965,0.7080390453338623,-0.010403185151517391,0.2822151780128479,0.6948399543762207,-0.028821155428886414,0.24360010027885437,0.7176446318626404,-0.037897419184446335,0.2278856337070465,0.7430615425109863,-0.040633391588926315,0.3611524999141693,0.7393392324447632,-0.029163895174860954,0.2712165415287018,0.7238805890083313,-0.04307134822010994,0.23806257545948029,0.7526844143867493,-0.04525106027722359,0.22804588079452515,0.7809007167816162,-0.04495567828416824,0.3641069531440735,0.786272406578064,-0.04573439061641693,0.2759871780872345,0.7807973027229309,-0.05554493889212608,0.24610081315040588,0.8061545491218567,-0.052149876952171326,0.23802900314331055,0.827360987663269,-0.04874621704220772,0.3683925271034241,0.8431864380836487,-0.05973194167017937,0.2990117371082306,0.843747079372406,-0.06636343151330948,0.2674540877342224,0.8519840836524963,-0.06273243576288223,0.2493937462568283,0.8598359823226929,-0.05877840518951416
right click,0.4977707266807556,0.9125039577484131,-3.8039300420678046e-07,0.4455321431159973,0.8552584052085876,0.019835850223898888,0.3894273042678833,0.8245745897293091,0.017582951113581657,0.33937448263168335,0.8227775692939758,0.010271171107888222,0.3020057678222656,0.8442597389221191,0.0006772186607122421,0.3757230341434479,0.7863204479217529,-0.009834008291363716,0.2920146584510803,0.7821388244628906,-0.032975729554891586,0.2521551549434662,0.8228300213813782,-0.04510796070098877,0.23673011362552643,0.8601497411727905,-0.049446605145931244,0.38265928626060486,0.8099277019500732,-0.0290562454611063,0.2864227890968323,0.8079192042350769,-0.04731458052992821,0.24816274642944336,0.8555659055709839,-0.05043201893568039,0.23352248966693878,0.8937192559242249,-0.05096479877829552,0.38924264907836914,0.8510627746582031,-0.047377366572618484,0.2992762327194214,0.8550915122032166,-0.061229292303323746,0.2584589719772339,0.8945742845535278,-0.061312124133110046,0.2382337749004364,0.9255145192146301,-0.06052966043353081,0.3945254981517792,0.9039283990859985,-0.06337444484233856,0.3234769403934479,0.9159523844718933,-0.07421713322401047,0.2861361801624298,0.9345510005950928,-0.07557760179042816,0.2599017918109894,0.9498745203018188,-0.07554591447114944
right click,0.44244495034217834,0.9008098244667053,-3.4272170523763634e-07,0.3603057265281677,0.9014818668365479,0.024180948734283447,0.31050342321395874,0.8679383993148804,0.02751210331916809,0.2722441256046295,0.8489389419555664,0.023860245943069458,0.24176770448684692,0.8390961289405823,0.019657623022794724,0.3336270749568939,0.7493076324462891,0.01685476489365101,0.26411333680152893,0.724556028842926,0.00905221700668335,0.23122736811637878,0.7506927251815796,0.002651322167366743,0.21973839402198792,0.7761964201927185,-0.0009001576108857989,0.3399362862110138,0.761090099811554,-0.0017119833501055837,0.2584829032421112,0.7440559267997742,-0.005048008635640144,0.22515521943569183,0.7767470479011536,-0.008148480206727982,0.21370407938957214,0.8042583465576172,-0.012089504860341549,0.3423386514186859,0.7922780513763428,-0.019705355167388916,0.2643924653530121,0.7776984572410583,-0.02347610332071781,0.2291681170463562,0.8040925860404968,-0.025609774515032768,0.21223995089530945,0.8293036222457886,-0.029118714854121208,0.3399047553539276,0.8370282649993896,-0.03566256910562515,0.27990007400512695,0.8295450210571289,-0.03955875709652901,0.2467876523733139,0.8408941030502319,-0.04089865833520889,0.2230146825313568,0.8535447120666504,-0.04274074360728264
right click,0.4301120340824127,0.82053142786026,-2.771598772710604e-08,0.39389631152153015,0.7459978461265564,0.020908311009407043,0.34381017088890076,0.7028919458389282,0.026070307940244675,0.29989269375801086,0.6860689520835876,0.02666885033249855,0.2669677436351776,0.6808925867080688,0.025161122903227806,0.3320728540420532,0.694110095500946,0.007424689829349518,0.2812020778656006,0.6687933802604675,-0.0015608284156769514,0.25535279512405396,0.6635484099388123,-0.005869449581950903,0.2443120926618576,0.6667749285697937,-0.00680285831913352,0.3222869634628296,0.7328079342842102,-0.008595823310315609,0.24675631523132324,0.7176360487937927,-0.017838122323155403,0.22082723677158356,0.724165678024292,-0.0197239201515913,0.21462196111679077,0.7369694709777832,-0.018038205802440643,0.3161291480064392,0.7824259400367737,-0.023366207256913185,0.24061402678489685,0.7690901160240173,-0.0318407379090786,0.20150941610336304,0.7705427408218384,-0.0339726023375988,0.17775894701480865,0.7731376886367798,-0.0338607057929039,0.31393513083457947,0.8391698002815247,-0.03513117507100105,0.2545880377292633,0.8406734466552734,-0.04368302598595619,0.21995584666728973,0.8378289937973022,-0.04523756355047226,0.19321447610855103,0.8318517804145813,-0.04445191100239754
right click,0.43208128213882446,0.733490526676178,5.742953135268181e-07,0.3913922905921936,0.6520576477050781,-0.028415532782673836,0.3258536159992218,0.6356004476547241,-0.0448467917740345,0.2634018063545227,0.6385445594787598,-0.05211510509252548,0.21691042184829712,0.6315488815307617,-0.057413242757320404,0.31589800119400024,0.7215299010276794,-0.07131552696228027,0.227489173412323,0.7168889045715332,-0.08785854279994965,0.18747392296791077,0.6867759823799133,-0.08589810878038406,0.1655588448047638,0.6610391139984131,-0.07992609590291977,0.31366345286369324,0.781765341758728,-0.05738599970936775,0.21771028637886047,0.7675952315330505,-0.07107766717672348,0.18645043671131134,0.7226393818855286,-0.061682362109422684,0.1781304031610489,0.6880072355270386,-0.05087980255484581,0.31452223658561707,0.8195149898529053,-0.04211708530783653,0.22393444180488586,0.8157545924186707,-0.05065785348415375,0.1909073144197464,0.7724393606185913,-0.041890788823366165,0.1788613647222519,0.7365187406539917,-0.03334154188632965,0.3161535859107971,0.8383858799934387,-0.028250018134713173,0.24672499299049377,0.8418842554092407,-0.03711680322885513,0.2156418263912201,0.8160541653633118,-0.03600259870290756,0.20035135746002197,0.7896637320518494,-0.03149684518575668
right click,0.4323028326034546,0.714314341545105,5.988683824398322e-07,0.38880857825279236,0.6388315558433533,-0.05767659842967987,0.3207925260066986,0.6217101216316223,-0.07695402950048447,0.25893735885620117,0.6059261560440063,-0.08094151318073273,0.20920875668525696,0.5867190361022949,-0.07952059060335159,0.28750959038734436,0.7459968328475952,-0.07048674672842026,0.19416558742523193,0.7587040066719055,-0.07663311809301376,0.15594804286956787,0.7212143540382385,-0.07285457104444504,0.13424886763095856,0.6870023608207703,-0.06716553866863251,0.28982922434806824,0.7876354455947876,-0.03556707873940468,0.2009139060974121,0.7558466196060181,-0.045310866087675095,0.18526649475097656,0.6816349029541016,-0.04410379007458687,0.1927957683801651,0.6272421479225159,-0.039464712142944336,0.2942124307155609,0.802431583404541,-0.001530526438727975,0.21962743997573853,0.7723483443260193,-0.010193483904004097,0.20543938875198364,0.7061629295349121,-0.015012690797448158,0.20896466076374054,0.6546932458877563,-0.015139169991016388,0.2958081066608429,0.7991949915885925,0.029376879334449768,0.23873241245746613,0.7823860049247742,0.022606072947382927,0.22338086366653442,0.7375762462615967,0.018102189525961876,0.22332628071308136,0.6981291174888611,0.017878174781799316
right click,0.4353601336479187,0.7724083662033081,4.1410294215893373e-07,0.38740110397338867,0.6965094208717346,-0.046234097331762314,0.3173978626728058,0.6811993718147278,-0.05863242968916893,0.2580454647541046,0.6697901487350464,-0.056968506425619125,0.2190244495868683,0.6497432589530945,-0.04984411224722862,0.2857985198497772,0.8130793571472168,-0.06483376771211624,0.19198283553123474,0.8187344670295715,-0.06847525388002396,0.15787193179130554,0.7828244566917419,-0.05992034822702408,0.14061042666435242,0.7522536516189575,-0.05157438665628433,0.2876753509044647,0.8527626395225525,-0.0352717861533165,0.2059536725282669,0.8049501776695251,-0.041714031249284744,0.1997845470905304,0.7357132434844971,-0.037831805646419525,0.20809639990329742,0.6914349794387817,-0.03311716020107269,0.2899813950061798,0.866581916809082,-0.005369991529732943,0.22467660903930664,0.8199985027313232,-0.011234734207391739,0.21968890726566315,0.7548224925994873,-0.013817867264151573,0.22960969805717468,0.7084777355194092,-0.01421720627695322,0.2918044626712799,0.8648987412452698,0.022075984627008438,0.24358263611793518,0.8305268287658691,0.013217948377132416,0.23395578563213348,0.7826180458068848,0.006767477374523878,0.2388724386692047,0.7469379305839539,0.005345679819583893
right click,0.4318728446960449,0.8267467021942139,3.466523139650235e-07,0.38725659251213074,0.7688010334968567,-0.045851219445466995,0.3177383542060852,0.7617721557617188,-0.05348512530326843,0.26247864961624146,0.7509346008300781,-0.048239968717098236,0.22737453877925873,0.7337438464164734,-0.03742777183651924,0.2784825265407562,0.8923541903495789,-0.047607820481061935,0.1946938931941986,0.8975297808647156,-0.0525488406419754,0.16831254959106445,0.8527459502220154,-0.04953924939036369,0.15987548232078552,0.8114804625511169,-0.04445137828588486,0.2843129634857178,0.9164978265762329,-0.0185695793479681,0.2141108512878418,0.8723875284194946,-0.02445783093571663,0.20492321252822876,0.8058124780654907,-0.02360198087990284,0.2084018886089325,0.7584111094474792,-0.020399050787091255,0.2916143834590912,0.9194549322128296,0.008741038851439953,0.23523171246051788,0.8702865242958069,0.000797472195699811,0.22622929513454437,0.8100483417510986,-0.006522873416543007,0.22949126362800598,0.7634685635566711,-0.008850948885083199,0.29856908321380615,0.9098024368286133,0.03327878192067146,0.25536590814590454,0.867411196231842,0.021368399262428284,0.2436758577823639,0.8205508589744568,0.011351723223924637,0.24541758000850677,0.7834934592247009,0.008363448083400726
right click,0.4520346522331238,0.880358874797821,5.196649794925179e-07,0.40686267614364624,0.8388060927391052,-0.05105793476104736,0.3394239842891693,0.833663821220398,-0.060076333582401276,0.28139761090278625,0.8235787153244019,-0.05604138225317001,0.23836329579353333,0.8093839883804321,-0.04591001570224762,0.32196107506752014,0.9581349492073059,-0.03343767672777176,0.2501599192619324,0.9557554721832275,-0.03855903074145317,0.2341468632221222,0.901526153087616,-0.041354160755872726,0.23606280982494354,0.8552850484848022,-0.0388912707567215,0.32486021518707275,0.9753812551498413,-0.0017134513473138213,0.2468813806772232,0.9854749441146851,-0.0018345150165259838,0.20767666399478912,0.9524524807929993,-0.004930032417178154,0.18649238348007202,0.9149146676063538,-0.006040991749614477,0.33190810680389404,0.9731943607330322,0.02589491754770279,0.26769357919692993,0.9575257301330566,0.021966200321912766,0.245737686753273,0.9175946116447449,0.008521337993443012,0.23858729004859924,0.8757594227790833,0.0015875659883022308,0.33792632818222046,0.9579626321792603,0.05012354254722595,0.2923057973384857,0.9348180890083313,0.04367715120315552,0.2741290032863617,0.8988845348358154,0.03340744972229004,0.26931676268577576,0.861803412437439,0.028917472809553146
right click,0.5644856095314026,0.8935498595237732,5.302201202539436e-07,0.5104925632476807,0.8578370809555054,-0.051234692335128784,0.43882253766059875,0.8624908924102783,-0.057326529175043106,0.3808155059814453,0.8590899705886841,-0.049235787242650986,0.3336327075958252,0.8669429421424866,-0.03450066223740578,0.42804011702537537,0.9877452850341797,-0.024135425686836243,0.3598707318305969,1.0084773302078247,-0.020206663757562637,0.32888439297676086,0.9635671973228455,-0.02004156820476055,0.31521010398864746,0.9215121865272522,-0.01726255752146244,0.4328886568546295,1.0027098655700684,0.013066045008599758,0.36544662714004517,1.0160083770751953,0.021877910941839218,0.33097589015960693,0.9751175045967102,0.019943244755268097,0.3176027536392212,0.9327700138092041,0.018796687945723534,0.43627357482910156,1.0036925077438354,0.046744782477617264,0.37579163908958435,1.009609341621399,0.0550256073474884,0.34758031368255615,0.9741694927215576,0.049987711012363434,0.33335012197494507,0.9348097443580627,0.04686508700251579,0.4360303580760956,0.9946341514587402,0.07639002799987793,0.38639408349990845,1.0019391775131226,0.08316724002361298,0.3596220314502716,0.9808445572853088,0.0811612531542778,0.3416595160961151,0.9543721079826355,0.08097447454929352
right click,0.6337772607803345,0.8678539991378784,7.407638236145431e-07,0.5814595818519592,0.83603835105896,-0.06288880109786987,0.5144068002700806,0.8426564335823059,-0.07390952110290527,0.4570584297180176,0.8383384346961975,-0.06951992958784103,0.4058096408843994,0.8411157131195068,-0.05846914276480675,0.4999457597732544,0.9715580940246582,-0.025080079212784767,0.42979857325553894,0.9733442664146423,-0.027698997408151627,0.3996001183986664,0.9195222854614258,-0.03605756536126137,0.3879973292350769,0.869408130645752,-0.037914156913757324,0.5012496113777161,0.976441502571106,0.016234006732702255,0.43232783675193787,0.9901110529899597,0.024748804047703743,0.3849375247955322,0.9674715995788574,0.01819017343223095,0.35465729236602783,0.9396835565567017,0.01258054655045271,0.5008479952812195,0.967421293258667,0.05145176872611046,0.43857648968696594,0.9709115028381348,0.060350965708494186,0.403689980506897,0.9463809132575989,0.05182051286101341,0.38169065117836,0.9186637997627258,0.045463476330041885,0.4956699311733246,0.9551860690116882,0.08085089176893234,0.4461316466331482,0.9573308229446411,0.0884576067328453,0.41889870166778564,0.9496060013771057,0.08457037806510925,0.3979783356189728,0.9367245435714722,0.08224379271268845
right click,0.7082012295722961,0.8557077050209045,6.154097604849085e-07,0.660872757434845,0.8168451189994812,-0.04327377304434776,0.5963745713233948,0.822350800037384,-0.05869903415441513,0.5379183292388916,0.8229256868362427,-0.06401116400957108,0.4940475821495056,0.825311541557312,-0.0651964470744133,0.6104594469070435,0.9364231824874878,-0.052385520190000534,0.5418593883514404,0.9713343977928162,-0.0687670037150383,0.49702417850494385,0.9559159278869629,-0.0766015276312828,0.4668106138706207,0.9309700131416321,-0.07875180244445801,0.6119349598884583,0.9672077894210815,-0.030789373442530632,0.53037029504776,0.9798107743263245,-0.04915318265557289,0.48928266763687134,0.9350464344024658,-0.05644678324460983,0.4717564284801483,0.8842426538467407,-0.05737455189228058,0.6083399057388306,0.9754563570022583,-0.011100969277322292,0.5311545729637146,0.977232813835144,-0.02895404025912285,0.49866631627082825,0.9334628582000732,-0.03770710900425911,0.4877375364303589,0.8899303078651428,-0.038967061787843704,0.6010605692863464,0.9712217450141907,0.006220005452632904,0.54008948802948,0.9698910713195801,-0.009067767299711704,0.5121368169784546,0.9421170353889465,-0.01723323203623295,0.5007027387619019,0.9136185646057129,-0.01908860355615616
right click,0.8511374592781067,0.8239837288856506,-3.968220880778972e-07,0.8274936079978943,0.753864049911499,-0.01686851866543293,0.7994242310523987,0.7116608619689941,-0.03681573644280434,0.7786394357681274,0.6991472244262695,-0.05680299177765846,0.7750969529151917,0.7072014808654785,-0.0788925513625145,0.8371920585632324,0.7580479979515076,-0.04927152022719383,0.7857257127761841,0.7457655072212219,-0.07429330050945282,0.7586188316345215,0.7419740557670593,-0.09357213228940964,0.7503006458282471,0.7339089512825012,-0.10690225660800934,0.8386856317520142,0.8223192691802979,-0.057101182639598846,0.7826734185218811,0.8194504976272583,-0.08202379941940308,0.7535040378570557,0.7951521873474121,-0.09764006733894348,0.7391177415847778,0.7679065465927124,-0.11094745248556137,0.8357151746749878,0.8791956305503845,-0.06403420865535736,0.7846455574035645,0.8819940090179443,-0.09839747846126556,0.7496564984321594,0.8538819551467896,-0.10699059814214706,0.7242186069488525,0.8237082958221436,-0.10972526669502258,0.825313925743103,0.9232041835784912,-0.07078351080417633,0.7955865263938904,0.9451189637184143,-0.09798172116279602,0.7759374976158142,0.9407823085784912,-0.09797544032335281,0.7609130144119263,0.9260376691818237,-0.09586521983146667
right click,0.8293246030807495,0.8212581872940063,-4.551282586362504e-07,0.7895394563674927,0.7530946731567383,-0.02694290690124035,0.7636365294456482,0.7069608569145203,-0.05308663472533226,0.7405806183815002,0.700872004032135,-0.0770350769162178,0.7193991541862488,0.7164788842201233,-0.10278189927339554,0.8399155139923096,0.700429379940033,-0.07090411335229874,0.77516770362854,0.6901763677597046,-0.1072591096162796,0.7294858694076538,0.7064422369003296,-0.13017801940441132,0.697699248790741,0.7176745533943176,-0.14435379207134247,0.8638268113136292,0.7536944150924683,-0.07837169617414474,0.7977456450462341,0.7590343952178955,-0.11613672226667404,0.741750180721283,0.7520996332168579,-0.13245230913162231,0.698881983757019,0.7418262362480164,-0.14364615082740784,0.8714630603790283,0.8149615526199341,-0.08645543456077576,0.8195031881332397,0.8344458937644958,-0.1266774833202362,0.7760881185531616,0.8248001337051392,-0.13755103945732117,0.7421682476997375,0.8094791769981384,-0.14219701290130615,0.865787148475647,0.8723582625389099,-0.09539983421564102,0.8381189107894897,0.9038094282150269,-0.12773936986923218,0.8174302577972412,0.9063520431518555,-0.13304966688156128,0.800639808177948,0.8975006341934204,-0.13484366238117218
right click,0.8053732514381409,0.8547423481941223,-4.6495699734805385e-07,0.776707649230957,0.7648388147354126,-0.01836804859340191,0.7580337524414062,0.7059879302978516,-0.035742297768592834,0.7364944219589233,0.689436674118042,-0.05289250239729881,0.7177371382713318,0.7085113525390625,-0.07053811848163605,0.8331462740898132,0.6791430115699768,-0.03908137232065201,0.7744033336639404,0.66929692029953,-0.06331433355808258,0.7335252165794373,0.6910322308540344,-0.07842066138982773,0.7074572443962097,0.7064701318740845,-0.08789508044719696,0.8575973510742188,0.7380948066711426,-0.04686697572469711,0.7853060364723206,0.7437663078308105,-0.07109685242176056,0.7325679659843445,0.7438703179359436,-0.08421388268470764,0.6956862211227417,0.7370785474777222,-0.09369099885225296,0.8655266761779785,0.8074725270271301,-0.05603446066379547,0.8087426424026489,0.8239573836326599,-0.08573763817548752,0.7718915939331055,0.8121792674064636,-0.09743247181177139,0.7457568645477295,0.7972517013549805,-0.10298841446638107,0.8607084155082703,0.8733528852462769,-0.06567686796188354,0.8370064496994019,0.8931400179862976,-0.08954208344221115,0.8188159465789795,0.8929024934768677,-0.09402431547641754,0.8038570284843445,0.886282205581665,-0.09511389583349228
right click,0.8149494528770447,0.8878379464149475,-5.447054149954056e-07,0.7839763760566711,0.8046334981918335,-0.019455650821328163,0.7671807408332825,0.7224118113517761,-0.03464511036872864,0.7569158673286438,0.6724774837493896,-0.04884512722492218,0.7601909637451172,0.6556676626205444,-0.060280490666627884,0.8582019209861755,0.6397982239723206,-0.027768077328801155,0.7957267761230469,0.6250547170639038,-0.05414348095655441,0.7619336843490601,0.6560671329498291,-0.06988069415092468,0.7501676082611084,0.6780171394348145,-0.07881733030080795,0.8944948315620422,0.6801644563674927,-0.031475991010665894,0.8057594895362854,0.684550940990448,-0.058481089770793915,0.7725457549095154,0.7125937938690186,-0.06855282932519913,0.7641867399215698,0.7296050190925598,-0.07227286696434021,0.9133633375167847,0.7383488416671753,-0.037897154688835144,0.8308845162391663,0.7386063933372498,-0.06494250893592834,0.7987319231033325,0.7518080472946167,-0.06643736362457275,0.7892538905143738,0.7590401768684387,-0.06328211724758148,0.9186726808547974,0.8038015961647034,-0.04618602246046066,0.864867627620697,0.8026160001754761,-0.06998192518949509,0.8374276161193848,0.7994118928909302,-0.0733499601483345,0.8262094855308533,0.7930135130882263,-0.07025755941867828
right click,0.824737548828125,0.7981436252593994,-3.0582052090721845e-07,0.7805296182632446,0.7598273158073425,-0.025543197989463806,0.758761465549469,0.6987003087997437,-0.045799121260643005,0.7784965634346008,0.6615861654281616,-0.06708188354969025,0.8034997582435608,0.6344460844993591,-0.08329013735055923,0.7899882793426514,0.5844507217407227,-0.03015986457467079,0.8018219470977783,0.4894854426383972,-0.06296028196811676,0.7945767641067505,0.48848021030426025,-0.07986917346715927,0.7813661098480225,0.5251694917678833,-0.08502302318811417,0.8337449431419373,0.5942814350128174,-0.03062037006020546,0.8378704786300659,0.5252946615219116,-0.06153356656432152,0.8181524276733398,0.5607037544250488,-0.06937556713819504,0.8025370240211487,0.6045140027999878,-0.06881894171237946,0.8769067525863647,0.6177524924278259,-0.03570239990949631,0.8925820589065552,0.534447431564331,-0.06701843440532684,0.8740535378456116,0.5682625770568848,-0.0651874840259552,0.8565376996994019,0.6175479292869568,-0.05613579973578453,0.9182932376861572,0.6499341726303101,-0.04302263632416725,0.9576658606529236,0.5916808247566223,-0.07099182903766632,0.9467822313308716,0.585684061050415,-0.07485635578632355,0.925565779209137,0.6021993160247803,-0.0702911913394928
right click,0.8735672831535339,0.8030979037284851,1.6112177547711326e-07,0.8300291895866394,0.7927693128585815,-0.07277564704418182,0.803261935710907,0.760552167892456,-0.12554842233657837,0.8116872310638428,0.7413748502731323,-0.17197415232658386,0.8290930390357971,0.7086576819419861,-0.21524105966091156,0.8092232942581177,0.6050263047218323,-0.09378544241189957,0.813213050365448,0.5113663077354431,-0.148682102560997,0.8113378286361694,0.5009946823120117,-0.18703508377075195,0.8089620471000671,0.5468275547027588,-0.2075972706079483,0.8586211204528809,0.6046326160430908,-0.080783411860466,0.8614978790283203,0.5382956266403198,-0.14094215631484985,0.8582302331924438,0.5797024965286255,-0.17876163125038147,0.850780189037323,0.6348597407341003,-0.1985570788383484,0.9093758463859558,0.6167173385620117,-0.0740351676940918,0.9191927909851074,0.536162257194519,-0.12205779552459717,0.9171598553657532,0.5533794164657593,-0.14841340482234955,0.9079724550247192,0.6092367172241211,-0.16105277836322784,0.9577946662902832,0.639529287815094,-0.07256126403808594,0.9869598150253296,0.5747267007827759,-0.11011563986539841,0.9811767339706421,0.5725432634353638,-0.13049434125423431,0.9623511433601379,0.6088561415672302,-0.14128264784812927
